name,line
Albus Dumbledore,"I should have known that you would be here, Professor McGonagall."
Minerva McGonagall,"Good evening, Professor Dumbledore. Are the rumours true Albus?"
Albus Dumbledore,"I'm afraid so, Professor. The good, and the bad."
Minerva McGonagall,And the boy?
Albus Dumbledore,Hagrid is bringing him.
Minerva McGonagall,Do you think it wise to trust Hagrid with something as important as this?
Albus Dumbledore,"Ah, Professor, I would trust Hagrid with my life."
Rubeus Hagrid,"Professor Dumbledore, Sir. Professor McGonagall."
Albus Dumbledore,"No problems, I trust, Hagrid?"
Rubeus Hagrid,"No, Sir. Little tyke fell asleep just as we were flying over Bristol. Heh.Try not to wake him. There you go."
Minerva McGonagall,"Albus, do you really think it's safe, leaving him with these people? I've watched them all day. They're the worst sort of Muggles imaginable. They really are…"
Albus Dumbledore,The only family he has.
Minerva McGonagall,This boy will be famous. There won't be a child in our world who doesn't know his name.
Albus Dumbledore,Exactly. He's far better off growing up away from all of that. Until he is ready.
Albus Dumbledore,"There there, Hagrid. It's not really goodbye, after all."
Albus Dumbledore,"Good luck, Harry Potter."
Petunia Dursley,Up. Get up. Now!
Dudley Dursley,"Wake up, cousin! We're going to the zoo!"
Petunia Dursley,"Oh, here he comes, the birthday boy!"
Vernon Dursley,"Happy birthday, son."
Petunia Dursley,"Why don't you just cook the breakfast, and try not to burn anything."
Harry Potter,"Yes, Aunt Petunia."
Petunia Dursley,I want everything to be perfect for my Dudley's special day.
Vernon Dursley,"Hurry up! Bring my coffee, boy!"
Harry Potter,"Yes, Uncle Vernon."
Petunia Dursley,"Aren't they wonderful, darling?"
Dudley Dursley,How many are there?
Vernon Dursley,Thirty-six. Counted them myself.
Dudley Dursley,"Thirty-six?! But last year, last year I had thirty-seven!"
Vernon Dursley,"Err yes, well, some of them are quite a bit bigger than last year."
Dudley Dursley,I don't care how big they are!
Petunia Dursley,"Oh, now, now, now. This is what we're going to do, is that when we go out, we're going to buy you two new presents! How's that, pumpkin?"
Petunia Dursley,This will be a lovely day at the zoo. I'm really looking forward to it.
Vernon Dursley,"I'm warning you now, boy. Any funny business, any at all, and you won't have any meals for a week. Get in."
Dudley Dursley,Make it move.
Vernon Dursley,Move!
Dudley Dursley,MOVE!
Harry Potter,He's asleep!
Dudley Dursley,He's boring.
Harry Potter,"Sorry about him. He doesn't understand what it's like, lying there day after day, having people press their ugly faces in on you."
Harry Potter,Can you… hear me? It's just… I've never talked to a snake before. Do you… I mean… do you talk to people often?
Harry Potter,"You're from Burma, aren't you? Was it nice there, do you miss your family?"
Harry Potter,"I see. That's me as well. I never knew my parents, either."
Dudley Dursley,"Mummy, dad, come here! You won't believe what this snake is doing!"
Dudley Dursley,Whoa! Ahh! Ahh!!
Snake,Thanks.
Harry Potter,Any time.
Dudley Dursley,"Mum, mummy!"
Petunia Dursley,AHH!
Dudley Dursley,"Mum, help! Help me!"
Petunia Dursley,"My darling boy! How did you get in there?! How did you get in there? Dursley, oh, Dursley!"
Petunia Dursley,"It's all right, sweetheart. It's all right."
Harry Potter,Ow!
Vernon Dursley,What happened?!
Harry Potter,"I swear I don't know! One minute, the glass was there and then it was gone! It was like magic!"
Vernon Dursley,There's no such thing as magic!
Vernon Dursley,"Oh, Marge is ill! Ate a funny whelk."
Dudley Dursley,Dad! Look! Harry's got a letter!
Harry Potter,"Hey, give it back! It's mine!"
Vernon Dursley,Yours? Who'd be writing to you?
Vernon Dursley,No more mail through this letterbox.
Petunia Dursley,"Have a lovely day at the office, dear."
Vernon Dursley,Shoo! Go on!
Vernon Dursley,"Fine day Sunday. In my opinion, best day of the week. Why is that, Dudley?"
Harry Potter,Because there's no post on Sunday?
Vernon Dursley,"Ah, right you are, Harry. No post on Sunday. Ha! No blasted letters today. No, sir. Not one single letter, not one. No, sir, not one blasted, miserable-"
Dudley Dursley,AHH! Make it stop! Please make it stop! 
Vernon Dursley,"Go away, ahh!"
Dudley Dursley,What is it? Please tell me what is happening!
Vernon Dursley,Give me that! Give me that letter!
Harry Potter,Get off! Ahh!
Vernon Dursley,Ahh!
Harry Potter,They're my letters! Let go of me!
Vernon Dursley,That's it! We're going away! Far away! Where they can't find us!
Dudley Dursley,"Daddy's gone mad, hasn't he?!"
Harry Potter,"Make a wish, Harry."
Vernon Dursley,Who's there? Ahh!
Rubeus Hagrid,Sorry 'bout that.
Vernon Dursley,"I demand that you leave at once, sir! You are breaking and entering!"
Rubeus Hagrid,"Dry up, Dursley, you great prune. "
Rubeus Hagrid,"Boy, I haven't seen you since you was a baby, Harry, but you're a bit more along than I would have expected. Particularly 'round the middle!"
Dudley Dursley,I-I-I'm not Harry.
Harry Potter,I-I am.
Rubeus Hagrid,"Oh, well, of course you are! Got something for ya. 'Fraid I might have sat on it at some point! I imagine that it'll taste just the same. Ahh. Baked it myself. Words and all. Heh."
Harry Potter,Thank you!
Rubeus Hagrid,"It's not every day that your young man turns eleven, now is it?"
Harry Potter,"Excuse me, who are you?"
Rubeus Hagrid,"Rubeus Hagrid. Keeper of keys and grounds at Hogwarts. Course, you'll know all about Hogwarts."
Harry Potter,"Sorry, no."
Rubeus Hagrid,"No? Blimey, Harry, didn't you ever wonder where your mum and dad learned it all?"
Harry Potter,Learned what?
Rubeus Hagrid,"You're a wizard, Harry."
Harry Potter,I-I'm a what?
Rubeus Hagrid,"A wizard. And a thumping good one at that, I'd wager. Once you train up a little."
Harry Potter,"No, you've made a mistake. I can't be… a-a wizard. I mean, I'm just… Harry. Just Harry."
Rubeus Hagrid,"Well, just Harry. Did you ever make anything happen? Anything you couldn't explain when you were angry or scared? Ah."
Harry Potter,"Dear, Mr. Potter. We are pleased to inform you that you have been accepted at Hogwarts' School of Witchcraft and Wizardry."
Vernon Dursley,"He'll not be going! We swore when we took him in, we'd put a stop to this rubbish!"
Harry Potter,You knew? You know all along and you never told me?
Petunia Dursley,"Of course we knew. How could you not be? My perfect sister being who she was. Oh, my mother and father were so proud the day she got her letter. We have a witch in the family. Isn't it wonderful? I was the only one to see her for what she was. A freak! And then she met that Potter, and then she had you, and I knew you'd be just the same, just as strange, just as... abnormal. And then, if you please, she went and got herself blown up. And we got landed with you."
Harry Potter,Blown up? You told me my parents died in a car crash!
Rubeus Hagrid,A car crash? A car crash kill Lily and James Potter?
Petunia Dursley,We had to tell him something.
Rubeus Hagrid,It's an outrage! It's a scandal!
Vernon Dursley,"He'll not be going! We swore when we took him in, we'd put a stop to this rubbish!"
Rubeus Hagrid,"Oh, and I suppose a great Muggle like yourself's going to stop him, are you?"
Harry Potter,Muggle?
Rubeus Hagrid,"Non magic folk. This boy's had his name down ever since he was born! He's going to the finest school of witchcraft and wizardry in the world, and he'll be under the finest headmaster that Hogwarts has ever seen: Albus Dumbledore."
Vernon Dursley,I will not pay for some crackpot old fool to teach him magic tricks!
Rubeus Hagrid,"Never, insult Albus Dumbledore, in front of me."
Dudley Dursley,Ahh!
Rubeus Hagrid,"Oh, um, I'd appreciate if you didn’t tell anyone at Hogwarts about that. Strictly speaking, I'm not allowed to do magic."
Harry Potter,Okay.
Rubeus Hagrid,"Ooh, we're a bit behind schedule. Best be off. Unless you'd rather stay, of course! Hmm?"
Harry Potter,"All students must be equipped with… one standard size two pewter cauldron, and may bring if they desire, either an owl, a cat or a toad. Could we find all this in London?"
Rubeus Hagrid,If you know where to go.
Tom,"Ah, Hagrid! The usual, I presume?"
Rubeus Hagrid,"No thanks, Tom. I'm on official Hogwarts business today. Just helping young Harry here buy his school supplies."
Tom,Bless my soul. It's Harry Potter.
Doris Crockford,"Doris Crockford, Mr. Potter. I can't believe I'm meeting you at least."
Quirinus Quirrell,Harry P-potter. C-can't tell you how pleased I am to meet you.
Rubeus Hagrid,"Hello, Professor. I didn't see you there. Harry, this is Professor Quirrell. He'll be your Defense Against the Dark Arts teacher at Hogwarts."
Harry Potter,"Oh, nice to meet you."
Quirinus Quirrell,"F-fearfully fascinating subject. N-not that you need it, eh, Potter? Heheh."
Rubeus Hagrid,"Yes, well, must be going now. Lots to buy. Heh."
Harry Potter,Goodbye.
Rubeus Hagrid,"See, Harry, you're famous!"
Harry Potter,"But why am I famous, Hagrid? All those people back there, how is it they know who I am?"
Rubeus Hagrid,"I'm not exactly sure I'm the right person to tell you that, Harry. Welcome, Harry, to Diagon Alley. Here's where you'll get your quills and ink, and over there all your bits and bobs for doing your wizardry."
Harry Potter,"But, Hagrid, how am I to pay for all this? I haven't any money."
Rubeus Hagrid,"Well, there's your money, Harry. Gringotts, the Wizard Bank. Aint no place safer, 'cept perhaps Hogwarts."
Harry Potter,"Uh, Hagrid, what exactly are these things?"
Rubeus Hagrid,"They're goblins, Harry. Clever as they come goblins, but not the most friendly of beasts. Best stick close to me. Mr. Harry Potter wishes to make a withdrawal."
Goblin,And does Mr. Harry Potter have his key?
Rubeus Hagrid,"Oh. Wait a minute. Got it here somewhere. Hah. There's the little devil. Oh, and there's something else as well. Professor Dumbledore gave me this. It's about you-know-what in vault you-know-which."
Goblin,Very well.
Griphook,"Vault six-hundred-and-eighty-seven. Lamp, please. Key, please."
Rubeus Hagrid,"Didn't think your mum and dad would leave you with nothing now, did ya?"
Griphook,Vault seven-hundred-and-thirteen.
Harry Potter,"What's in there, Hagrid?"
Rubeus Hagrid,"Can't tell you, Harry. It's Hogwarts business. Very secret."
Griphook,Stand back.
Rubeus Hagrid,"Best not mention this to anyone, Harry."
Harry Potter,I still need… a wand.
Rubeus Hagrid,"A wand? Well, you'll want Ollivanders. Ain't no place better. Run along there, but wait. I just got one more thing I got to do. Won't be long."
Harry Potter,Hello? Hello?
Garrick Ollivander,"I wondered when I'd be seeing you, Mr. Potter. It seems only yesterday that your mother and father were in here buying their first wands. Ah. Here we are. Well, give it a wave. Apparently not. Perhaps this. No, no, definitely not! No matter... I wonder. Curious, very curious"
Harry Potter,"Sorry, but what’s curious?"
Garrick Ollivander,"I remember every wand I've ever sold, Mr. Potter. It just so happens that the phoenix, whose tail feather resides in your wand gave another feather, just one. It is curious that you should be destined for this wand when its brother gave you that scar. "
Harry Potter,And… who owned that wand?
Garrick Ollivander,"Oh, we do not speak his name. The wand chooses the wizard, Mr. Potter. It's not always clear why, but I think it is clear that we can expect great things from you. After all, He-Who-Must-Not-Be-Named did great things… terrible, yes, but great."
Rubeus Hagrid,Harry! Harry! Happy birthday!
Harry Potter,Wow.
Rubeus Hagrid,"You all right, Harry? Seem very quiet."
Harry Potter,"He killed my parents, didn't he? The one who gave me this. You know, Hagrid, I know you do."
Rubeus Hagrid,"First, and understand this, Harry, 'cause it's very important, not all wizards are good. Some of them go bad. A few years ago, there was one wizard who went as bad as you can go. And his name was V-…his name was V-..."
Harry Potter,Maybe if you wrote it down?
Rubeus Hagrid,"No, I can't spell it. All right. Voldemort."
Harry Potter,Voldemort?
Rubeus Hagrid,"Sshh! It was dark times, Harry, dark times. Voldemort started to gather some followers, brought 'em over to the dark side. Anyone that stood up to him ended up dead. Your parents fought against him, but nobody lived once he decided to kill 'em. Nobody…not one. 'Cept you."
Harry Potter,Me? Voldemort tried to kill… me?
Rubeus Hagrid,"Yes. That ain't no ordinary cut on your forehead, Harry. A mark like that only comes from being touched by a curse… and an evil curse at that."
Harry Potter,What happened to…to You-Know-Who?
Rubeus Hagrid,"Well, some say he died. Codswallop in my opinion. Nope, I reckon he's out there, still, too tired to go on. But one thing's absolutely certain. Something about you stumped him that night. That's why you're famous. That's why everybody knows your name. You're the boy who lived."
Rubeus Hagrid,"What're you looking at? Blimey, is that the time? Sorry, Harry, I'm gonna have to leave you. Dumbledore'll be wanting his- well, he'll be wanting to see me. Now, uh, your train leaves in ten minutes. Here's your ticket. Stick to it, Harry that's very important. Stick to your ticket."
Harry Potter,"Platform nine-and-three-quarters? But, Hagrid, there must be a mistake. This says Platform nine-and-three-quarters. There's no such thing… is there?"
Harry Potter," Excuse me, excuse me. Excuse me, sir. Can you tell me where I might find Platform nine-and-three-quarters?"
Guard,"Nine-and-three-quarters? Think you're being funny, do ya?"
Molly Weasley,"It's the same year after year. Always packed with Muggles, of course."
Harry Potter,Muggles?
Molly Weasley,"Come on. Platform nine-and-three-quarters this way! All right, Percy, you first."
Molly Weasley,"Fred, you next."
George Weasley,"He's not Fred, I am!"
Fred Weasley,"Honestly, woman, you call yourself our mother."
Molly Weasley,"Oh, I'm sorry, George."
Fred Weasley,I'm only joking. I am Fred.
Harry Potter,Excuse me! C-could you tell me how to-
Molly Weasley,"How to get onto the platform? Yes, not to worry, dear. It's Ron's first time to Hogwarts as well. Now, all you've got to do is walk straight at the wall between platforms nine and ten. Best do it at a bit of a run if you're nervous."
Ginny Weasley,Good luck.
Ron Weasley,"Excuse me, do you mind? Everywhere else is full."
Harry Potter,Not at all.
Ron Weasley,"I'm Ron, by the way. Ron Weasley."
Harry Potter,I'm Harry. Harry Potter.
Ron Weasley,"So-so it's true? I mean, do you really have the… the…"
Harry Potter,The what?
Ron Weasley,Scar?
Harry Potter,Oh.
Ron Weasley,Wicked.
Trolley lady,"Anything off the trolley, dears?"
Ron Weasley,"No, thanks, I'm all set."
Harry Potter,We'll take the lot!
Ron Weasley,Whoa!
Harry Potter,Bertie Bott's Every Flavour Beans?
Ron Weasley,"They mean every flavour! There's chocolate and peppermint, and there's also spinach, liver and tripe. George sweared he got a bogey-flavoured one once!"
Harry Potter,"These aren't real chocolate frogs, are they?"
Ron Weasley,"It's just a spell. Besides, it's the cards you want. Each pack's got a famous witch or wizard. I got about five-hundred myself. Watch it! Oh, that's rotten luck. They've only got one good jump in them to begin with."
Harry Potter,I got Dumbledore!
Ron Weasley,I got about six of him.
Harry Potter,"Hey, he's gone!"
Ron Weasley,"Well, you can't expect him to hang around all day, can you? This is Scabbers by the way, pathetic isn't he?"
Harry Potter,A little.
Ron Weasley,Fred gave me a spell as to turn him yellow. Want to see?
Harry Potter,Yeah!
Ron Weasley,Ahem. Sun…
Hermione Granger,Has anyone seen a toad? A boy named Neville's lost one.
Ron Weasley,No.
Hermione Granger,"Oh, are you doing magic? Let's see, then."
Ron Weasley,"Sunshine, daisies, butter mellow, turn this stupid fat rat yellow!"
Hermione Granger,"Are you sure that's a real spell? Well, it's not very good, is it? Of course I've only tried a few simple spells myself, and they've all worked for me. For example… Oculus Reparo. That's better, isn't it? Holy Cricket, you're Harry Potter! I'm Hermione Granger, and you are..?"
Ron Weasley,I'm… Ron Weasley.
Hermione Granger,"Pleasure. You two better change into your robes. I expect we'll be arriving soon. You've got dirt, on your nose, by the way, did you know? Just there."
Rubeus Hagrid,"Right, then! First years! This way, please! Come on, now, don't be shy! Come on now, hurry up!"
Rubeus Hagrid,"Hello, Harry."
Harry Potter,"Hey, Hagrid."
Ron Weasley,Whoa!
Rubeus Hagrid,"Right then. This way to the boats! Come on now, follow me!"
Ron Weasley,Wicked.
Minerva McGonagall,"Welcome to Hogwarts. Now, in a few moments, you will pass through these doors and join your classmates. But before you can take your seats, you must be sorted into your houses. They are Gryffindor, Hufflepuff, Ravenclaw and Slytherin. Now, while you're here, your house will be like your family. Your triumphs will earn you house points. Any rule breaking, and you will lose points. At the end of the year, the house with the most points is awarded the house cup."
Neville Longbottom,Trevor! Sorry.
Minerva McGonagall,The sorting ceremony will begin momentarily.
Draco Malfoy,"It's true then, what they're saying on the train. Harry Potter has come to Hogwarts. This is Crabbe and Goyle. And I'm Malfoy… Draco Malfoy. Think my name's funny, do you? No need to ask yours. Red hair, and a half-me-down robe? You must be a Weasley. Well, soon find that some wizarding families are better than others, Potter. Don't want to go making friends with the wrong sort. I can help you there."
Harry Potter,"I think I can tell who the wrong sort are for myself, thanks."
Minerva McGonagall,We're ready for you now. Follow me.
Hermione Granger,"It's not real, the ceiling. It's just bewitched to look like the night sky. I read about it in Hogwarts: A History."
Minerva McGonagall,"Will you wait along here, please? Now, before we begin, Professor Dumbledore would like to say a few words."
Albus Dumbledore,"I have a few start of term notices I wish to announce. The first years please note that the Dark Forest is strictly forbidden to all students. Also, our caretaker, Mr. Filch has asked me to remind you that the third floor corridor on the right hand side is out of bounds to everyone who does not wish to die a most painful death. Thank you."
Minerva McGonagall,"When I call your name, you will come forth. I shall place the sorting hat on your head, and you will be sorted into your houses. Hermione Granger."
Hermione Granger,"Oh no. Okay, relax."
Ron Weasley,"Mental, that one, I'm telling you."
Sorting Hat,"Ah, right then…hmm…right. Okay, Gryffindor!"
Minerva McGonagall,Draco Malfoy.
Sorting Hat,SLYTHERIN!
Ron Weasley,There isn't a witch or wizard who went bad who wasn't in Slytherin.
Minerva McGonagall,Susan Bones.
Harry Potter,Ahh!
Ron Weasley,"Harry, what is it?"
Harry Potter,"Nothing… nothing, I'm fine."
Sorting Hat,Let's see. I know… Hufflepuff!
Minerva McGonagall,Ronald Weasley.
Sorting Hat,HA! Another Weasley. I know just what to do with you… Gryffindor!
Minerva McGonagall,Harry Potter.
Sorting Hat,"Hmm… difficult. Very difficult. Plenty of courage, I see, not a bad mind either. There's talent, oh yes, and a thirst to prove yourself. But where to put you?"
Harry Potter,Not Slytherin. Not Slytherin.
Sorting Hat,"Not Slytherin, eh? Are you sure? You could be great, you know. It's all here in your head. And Slytherin will help you on the way to greatness! There's no doubt about that. No?"
Harry Potter,Not Slytherin… Anything but Slytherin.
Sorting Hat,"Well, if you're sure, better be… Gryffindor!"
Fred Weasley,We got Potter! We got Potter!
George Weasley,We got Potter! We got Potter!
Minerva McGonagall,"Your attention, please."
Albus Dumbledore,Let the feast… begin.
Harry Potter,Wow.
Seamus Finnigan,I'm half and half. Me dad's a Muggle. Mam's a witch. Bit of a nasty shock for him when he found out.
Harry Potter,"Say, Percy, who's that teacher talking to Professor Quirrell?"
Percy Weasley,"Oh, that's Professor Snape, head of Slytherin house."
Harry Potter,What's he teach?
Percy Weasley,Potions. But everyone knows it's the Dark Arts he fancies. He's been after Quirrell's job for years.
Ron Weasley,Ahhh!
Nearly Headless Nick,Hello! How are you? Welcome to Gryffindor.
Bloody Baron,Whoo-hoo-hoo!
Percy Weasley,"Hello, Sir Nicholas. Have a nice summer?"
