name,line
Nearly Headless Nick,"Dismal. Once again, my request to join the headless hunt has been denied."
Ron Weasley,I know you! You're Nearly Headless Nick!
Nearly Headless Nick,I prefer Sir Nicholas if you don't mind.
Hermione Granger,Nearly headless? How can you be nearly headless?
Nearly Headless Nick,Like this.
Ron Weasley,Ahhh!
Percy Weasley,"Gryffindors, follow me, please. Keep up. Thank you. This is the most direct path to the dormitories. Oh, and keep an eye on the staircases… they like to change. Keep up, please, and follow me. Quickly now, come on. Come on."
Neville Longbottom,"Seamus, that picture's moving!"
Ron Weasley,"Look at that one, Harry!"
Harry Potter,I think she fancies you.
The Fat Lady,Password?
Percy Weasley,"Caput Draconis. Follow me, everyone. Keep up, quickly, come on. Gather 'round here. Welcome to the Gryffindor Common Room. Boys' dormitories, upstairs and down to your left. Girls, the same on your right. You'll find that your belongings have already been brought up."
Ron Weasley,"Whew, made it. Can you imagine the look on old McGonagall's face if we were late?"
Ron Weasley,That was bloody brilliant.
Minerva McGonagall,"Thank you for that assessment, Mr. Weasley. Perhaps if I were to transfigure Mr. Potter and yourself into a pocketwatch, that way one of you might be on time."
Harry Potter,We got lost.
Minerva McGonagall,Then perhaps a map? I trust you don't need one to find your seats.
Severus Snape,"There will be no foolish wand waving or silly incantations in this class. As such, I don't expect many of you to appreciate the subtle science and exact art that is potion making. However, for those select few… who possess the predisposition, I can teach you how to bewitch the mind and ensnare the senses. I can tell you how to bottle fame, brew glory and even put a stopper... in death. Then again, maybe some of you have come to Hogwarts in possession of abilities so formidable that you feel confident enough to... not... pay... attention. Mr. Potter. Our... new... celebrity. Tell me, what would I get if I added powdered root of asphodel to an infusion of wormwood? You don't know? Well, let's try again. Where, Mr. Potter, would you look if I asked you to find me a bezoar?"
Harry Potter,"I don't know, sir."
Severus Snape,And what is the difference between monkshood and wolfbane?
Harry Potter,"I don't know, sir."
Severus Snape,"Pity. Clearly, fame isn't everything… is it, Mr. Potter?"
Seamus Finnigan,"Eye of rabbit, harp string hum. Turn this water, into rum. Eye of rabbit, harp string hum…"
Harry Potter,What's Seamus trying to do to that glass of water?
Ron Weasley,"Turn it into rum. Actually managed a weak tea yesterday, before- Ah! Mail's here!"
Harry Potter,Can I borrow this? Thanks.
Seamus Finnigan,"Hey, look! Neville's got a Remembrall!"
Hermione Granger,"I've read about those. When the smoke turns red, it means you've forgotten something."
Neville Longbottom,"The only problem is, I can't remember what I've forgotten."
Harry Potter,"Hey, Ron, somebody broke into Gringotts, listen. Believed to be the work of dark witches or wizards unknown, Gringotts goblins, while acknowledging the breach, insist that nothing was taken. The vault in question, number seven-hundred-and-thirteen, had in fact been emptied earlier that same day. That's odd. That's the vault Hagrid and I went to."
Rolanda Hooch,"Good afternoon, class."
Class,"Good afternoon, Madam Hooch."
Rolanda Hooch,"Good afternoon, Amanda, good afternoon. Welcome to your first flying lesson. Well what are you waiting for? Everyone step up to the left side of their broomstick. Come on now, hurry up. Stick your right hand over the broom and say, up!"
Harry Potter,Up! Wow.
Draco Malfoy,Up! Wow.
Rolanda Hooch,With feeling!
Hermione Granger,Up. Up. Up. Up.
Ron Weasley,"Up! Ow! Shut up, Harry."
Rolanda Hooch,"Now, once you've got hold of your broom, I want you to mount it. And grip it tight, you don't want to be sliding off the end. When I blow my whistle, I want each of you to kick off the ground, hard. Keep your broom steady, hover for a moment, and then lean forward slightly and touch back down. On my whistle...three...two... "
Neville Longbottom,Oh…
Rolanda Hooch,Mr. Longbottom. M-M-Mr. Longbottom! Mr. Longbottom!
Neville Longbottom,Ahhh!
Rolanda Hooch,Mr. Longbottom!
Neville Longbottom,Down! Down! Ahhh!
Harry Potter,Neville!
Neville Longbottom,Help!!
Rolanda Hooch,Come back down this instant!
Neville Longbottom,AHHH!! Help!
Rolanda Hooch,Mr. Longbottom!
Neville Longbottom,Ahhhhh!! Whoa! AHHH!
Rolanda Hooch,Everyone out of the way!
Neville Longbottom,Ow ow ow ow.
Rolanda Hooch,"Oh, oh, oh, oh dear. It's a broken wrist. Tch, tch, tch. Good boy, come on now, up you get. Everyone's to keep their feet firmly on the ground while I take Mr. Longbottom to the hospital wing. Understand? If I see a single broom in the air, the one riding it will find themselves out of Hogwarts before they can say Quidditch."
Draco Malfoy,"Did you see his face? Maybe if the fat lump had given this a squeeze, he'd have remembered to fall on his fat arse."
Harry Potter,"Give it here, Malfoy."
Draco Malfoy,"No. I think I'll leave it somewhere for Longbottom to find. How 'bout up on the roof? What's the matter, Potter? Bit beyond your reach?"
Hermione Granger,"Harry, no way! You heard what Madam Hooch said! Besides, you don't even know how to fly! What an idiot."
Harry Potter,"Give it here, Malfoy, or I'll knock you off your broom."
Draco Malfoy,Is that so? Have it your way then!
Minerva McGonagall,Harry Potter? Follow me.
Quirinus Quirrell,An iguana s-such as this is…
Minerva McGonagall,You wait here.
Quirinus Quirrell,…an essential in-gredient.
Minerva McGonagall,"Professor Quirrell, excuse me, excuse me. Could I borrow Wood for a moment, please?"
Quirinus Quirrell,"Oh , yes yes, of course."
Minerva McGonagall,"Potter, this is Oliver Wood. Wood, I have found you a Seeker!"
Nearly Headless Nick,Have you heard? Harry Potter's the new Gryffindor Seeker. I always knew he'd do well.
Ron Weasley,Seeker? But first years never make their house teams! You must be the youngest Quidditch player in-
Harry Potter,A century! According to McGonagall.
Fred Weasley,"Hey, well done, Harry, Wood's just told us!"
Ron Weasley,Fred and George are on the team too. Beaters.
George Weasley,"Our job is to make sure that you don't get bloodied up too bad. Can't make any promises, of course. Rough game, Quidditch."
Fred Weasley,Brutal. But no one's died in years. Someone will vanish occasionally…
George Weasley,But they'll turn up in a month or two!
Ron Weasley,"Oh, go on, Harry, Quidditch is great. Best game there is! And you'll be great too!"
Harry Potter,But I've never even played Quidditch. What if I make a fool of myself?
Hermione Granger,You won't make a fool of yourself. It's in your blood.
Ron Weasley,"Whoa. Harry, you never told me your father was a Seeker too!"
Harry Potter,I didn't know.
Ron Weasley,"I'm telling you, it's spooky. She knows more about you than you do."
Harry Potter,Who doesn't?
Ron Weasley,Ahhh!
Harry Potter,What's happening?
Hermione Granger,"The staircases change, remember?"
Harry Potter,Let's go this way.
Ron Weasley,Before the staircase moves again.
Harry Potter,Does anyone feel like… we shouldn't be here?
Hermione Granger,We're not supposed to be here. This is the third floor. It's forbidden.
Harry Potter,Let's go.
Ron Weasley,It's Filch's cat!
Harry Potter,Run! Quick! Let's hide through that door!
Harry Potter,It's locked!
Ron Weasley,That's it! We're done for!
Hermione Granger,"Oh, move over! Alohomora. Get in."
Ron Weasley,Alohomora?
Hermione Granger,"Standard Book of Spells, Chapter Seven."
Argus Filch,"Anyone here, my sweet? Come on."
Hermione Granger,Filch is gone.
Ron Weasley,Probably thinks this door's locked.
Hermione Granger,It was locked.
Harry Potter,And for good reason. AHHHHH!
Hermione Granger,AHHHHH!
Ron Weasley,AHHHHH!
Ron Weasley,What do they think they're doing? Keeping a thing like that locked up in a school.
Hermione Granger,"You don't use your eyes, do you? Didn't you see what it was standing on?"
Ron Weasley,"I wasn't looking at its feet! I was a bit preoccupied with its heads! Or maybe you didn't notice, there were three!"
Hermione Granger,It was standing on a trap door. Which means it wasn't there by accident. It's guarding something.
Harry Potter,Guarding something?
Hermione Granger,"That's right. Now, if you two don't mind, I'm going to bed, before either of you come up with another clever idea to get us killed… or worse, expelled!"
Ron Weasley,She needs to sort out her priorities.
Oliver Wood,"Quidditch is easy enough to understand. Each team has seven players, three chasers, two beaters, one keeper and a seeker. That's you. There are three kinds of balls. This one's called the Quaffle. Now, the chasers handle the Quaffle and try to put it through one of those three hoops. The keeper, that's me, defends the hoops. With me so far?"
Harry Potter,I think so. What are those?
Oliver Wood,"You better take this. Careful now, it's comin' back. Eh, not bad, Potter, you'd make a fair beater… Uh oh."
Harry Potter,What is that?
Oliver Wood,"Bludger. Nasty little buggers. But you are the seeker, and the only thing I want you to worry about is this… the Golden Snitch."
Harry Potter,I like this ball.
Oliver Wood,"Ah, you like it now. Just wait. It's wicked fast and damn near impossible to see."
Harry Potter,What do I do with it?
Oliver Wood,"You catch it… before the other team's seeker. You catch this, the game is over. You catch this, and we win."
Harry Potter,Whoa.
Filius Flitwick,"One of a wizard's most rudimentary skills is levitation, the ability to make objects fly. Uh, do you all have your feathers? Good. Now, uh, don't forget the nice wrist movement we’ve been practicing, hmm? The swish and flick. Everyone."
Class,Swish and flick.
Filius Flitwick,Good. And enunciate. Wingardium Leviosa. Off you go then.
Draco Malfoy,Wingardium Levio-saaa.
Ron Weasley,Wingardium Leviosar!
Hermione Granger,"Stop, stop, stop. You're going to take someone's eye out. Besides, you're saying it wrong. It's Leviosa, not Leviosar."
Ron Weasley,"You do it then if you're so clever. Go on, go on."
Hermione Granger,Wingardium Leviosa.
Filius Flitwick,"Oh, well done! See here, everyone! Miss. Granger's done it! Oh, splendid!"
Seamus Finnigan,Wingard Levosa.
Filius Flitwick,"Well done, dear. Whoa! Ooh."
Harry Potter,"I think we're going to need another feather over here, Professor."
Ron Weasley,"It's Levioooosa, not Leviosaaar. She's a nightmare, honestly. No wonder she hasn't got any friends."
Harry Potter,I think she heard you.
Harry Potter,Where's Hermione?
Neville Longbottom,Parvati Patil said that she wouldn't come out of the girls' bathroom. She said that she'd been in there all afternoon… crying.
Quirinus Quirrell,TROLL! IN THE DUNGEON! T-TROLL IN THE DUNGEON! Thought you out to know.
Albus Dumbledore,"SILENCE!!! Everyone will please, not panic."
Percy Weasley,"Gryffindors, keep up please. And stay alert!"
Harry Potter,How could a troll get in?
Ron Weasley,Not by itself. Trolls are really stupid. Probably people playing jokes. What?
Harry Potter,Hermione! She doesn't know!
Ron Weasley,I think the troll's left the dungeon.
Harry Potter,It's going into the girls' bathroom!
Harry Potter,"Hermione, move!"
Hermione Granger,Help! Help!
Ron Weasley,"Hey, pea brain!"
Hermione Granger,Ahhhh! Help!
Harry Potter,"Whoa!! Whoa, whoa! "
Ron Weasley,Ew.
Harry Potter,Whoa whoa whoa! Do something!
Ron Weasley,What?
Harry Potter,Anything! Hurry up.
Hermione Granger,Swish and flick!
Ron Weasley,Wingardium Leviosa!
Hermione Granger,Is it… dead?
Harry Potter,I don't think so. Just knocked out. Ew. Troll bogies.
Minerva McGonagall,"Oh! Oh my goodness! E-explain yourselves, both of you!"
Ron Weasley,"Well, what it is…"
Harry Potter,"Well, what it is…"
Hermione Granger,"It's my fault, Professor McGonagall."
Minerva McGonagall,Miss Granger?
Hermione Granger,"I went looking for the troll. I'd read about them and thought I could handle it. But I was wrong. If Harry and Ron hadn't come and found me, I'd probably be dead."
Minerva McGonagall,"Be that as it may be. It was an extremely foolish thing to do. I would have expected more rational behaviour on your part, Miss Granger. Five points will be taken from Gryffindor for your serious lack of judgment. As for you two gentlemen, I just hope you realise how fortunate you are. Not many students could take on a fully grown mountain troll and live to tell the tale. Five points... will be awarded to each of you, for sheer dumb luck."
Quirinus Quirrell,Perhaps you ought to go… M-might wake up. Ahh!! Hehe…
Ron Weasley,"Take a bit of toast, mate, go on."
Hermione Granger,"Ron's right, Harry. You're going to need your strength today."
Harry Potter,I'm not hungry.
Severus Snape,"Good luck today, Potter. Then again, now that you've proven yourself against a troll, a little game of Quidditch should be easy work for you, even if it is against Slytherin."
Harry Potter,That explains the blood.
Hermione Granger,Blood?
Harry Potter,"Listen, last night, I'm guessing Snape let the troll in as a diversion so he could try and get past that three headed dog. But, he got himself bitten. That's why he's limping."
Hermione Granger,But why would anyone go near that dog?
Harry Potter,"The day I was at Gringotts, Hagrid took something out of one of the vaults. He said it was Hogwarts business, very secret."
Hermione Granger,So you're saying…
Harry Potter,That's what the dog's guarding. That's what Snape wants.
Hermione Granger,"Bit early for mail, isn't it?"
Harry Potter,But I-I never get mail.
Ron Weasley,Let's open it.
Harry Potter,It's a broomstick!
Ron Weasley,"That's not just any broomstick, Harry! It's a Nimbus two-thousand!"
Harry Potter,But who..?
Oliver Wood,"Scared, Harry?"
Harry Potter,A little.
Oliver Wood,That's all right. I felt the same way before my first game.
Harry Potter,What happened?
Oliver Wood,"Er, I don't really remember. Took a bludger to the head two minutes in. Woke up in the hospital a week later."
Lee Jordan,"Hello, and welcome to Hogwarts' first Quidditch game of the season! Today's game is Slytherin versus Gryffindor!!"
Neville Longbottom,Gryffindor!!
Lee Jordan,The players take their positions as Madam Hooch steps out onto the field to begin the game.
Rolanda Hooch,"Now, I want a nice clean game, from all of you."
Lee Jordan,"The bludgers are up, followed by the Golden Snitch. Remember, the Snitch is worth one-hundred-and-fifty points. The seeker who catches the Snitch ends the game."
Lee Jordan,"The Quaffle is released, and the game begins!"
Lee Jordan,Angelina Johnson scores! Ten points for Gryffindor!
Harry Potter,Yes! Whoa!
Rubeus Hagrid,Well done!
Lee Jordan,Slytherin takes possession of the Quaffle. Bletchley passes to Captain Marcus Flint.
Ron Weasley,Yay!
Seamus Finnigan,Yay!
Harry Potter,Yes!
Lee Jordan,Another ten points to Gryffindor!
Marcus Flint,Give me that! Take that side!
Harry Potter,Whoa! Whoa!
Rubeus Hagrid,What's going on with Harry's broomstick?
Hermione Granger,It's Snape! He's jinxing the broom!
Ron Weasley,Jinxing the broom? What do we do?
Hermione Granger,Leave it to me.
Ron Weasley,"Come on, Hermione!"
Hermione Granger,Lacarnum Inflamarae.
Man,Fire! You're on fire!
Severus Snape,What? Oh!
Ron Weasley,Go!
Rubeus Hagrid,Go go go!
Rubeus Hagrid,Looks like he's gonna be sick!
Lee Jordan,He's got the Snitch! Harry Potter receives one-hundred-and-fifty points for catching the Snitch! 
Rolanda Hooch,Gryffindor win!
Draco Malfoy,No!
Rubeus Hagrid,Yes!
Hermione Granger,Whoo-hoo!!
Rubeus Hagrid,Nonsense! Why would Snape put a curse on Harry's broom?
Harry Potter,Who knows? Why was he trying to get past that three-headed dog on Halloween?
Rubeus Hagrid,Who told you 'bout Fluffy?
Ron Weasley,Fluffy?
Hermione Granger,That thing has a name?
Rubeus Hagrid,Well of course he's got a name. He's mine. I bought him off an Irish fella I met down at the pub last year. Then I lent him to Dumbledore to guard the…
Harry Potter,Yes?
Rubeus Hagrid,"Shouldn't have said that. No more questions! Don't ask me any more questions. That's top secret, that is."
Harry Potter,"But Hagrid, whatever Fluffy's guarding, Snape's trying to steal it."
Rubeus Hagrid,Codswallop. Professor Snape is a Hogwarts teacher.
Hermione Granger,"Hogwarts teacher or not, I know a spell when I see one. I've read all about them. You've got to keep eye contact and Snape wasn't blinking."
Harry Potter,Exactly.
Rubeus Hagrid,"Now, you listen to me, all three of you. You're meddling in things that ought not to be meddled in. It's dangerous. What that dog is guarding is strictly between Dumbledore and Nicholas Flamel."
Harry Potter,Nicholas Flamel?
Rubeus Hagrid,I shouldn't have said that. I should not have said that.
Harry Potter,Nicholas Flamel. Who's Nicholas Flamel?
Hermione Granger,I don't know.
Harry Potter,Knight to E5.
Ron Weasley,Queen to E5.
Hermione Granger,That's totally barbaric!
Ron Weasley,That's wizard's chess. I see you've packed.
Hermione Granger,I see you haven't.
Ron Weasley,Change of plans. My parents decided to go to Romania to visit my brother Charlie. He's studying dragons there.
Hermione Granger,Good. You can help Harry then. He's going to go and look in the library for information on Nicholas Flamel.
Ron Weasley,We've looked a hundred times.
Hermione Granger,Not in the restricted section. Happy Christmas.
Ron Weasley,I think we've had a bad influence on her.
Ron Weasley,"Harry, wake up! Come on Harry, wake up! Happy Christmas, Harry."
Harry Potter,"Happy Christmas, Ron. What are you wearing?"
Ron Weasley,Oh. My mum made it. It looks like you've got one too.
Harry Potter,I-I've got presents?
Ron Weasley,Yeah! There they are.
Harry Potter,Your father left this in my possession before he died. It is time it was returned to you. Use it well.
Ron Weasley,What is it?
Harry Potter,It's some kind of cloak.
Ron Weasley,"Well, let's see then, put it on."
Ron Weasley,Whoa!
Harry Potter,My body's gone!
Ron Weasley,I know what that is. That's an invisibility cloak.
Harry Potter,I'm invisible?
Ron Weasley,They're really rare. I wonder who gave it to you.
Harry Potter,There was no name. It just said use it well.
Harry Potter,Famous Fire Eaters…Fifteenth-Century Fiends…Flamel…Nicholas Flamel…where are you?
Argus Filch,Who's there?! I know you're in there. You can't hide. Who is it? Show yourself.
Quirinus Quirrell,Severus… I-I thought…
Severus Snape,"You don't want me as your enemy, Quirrell."
Quirinus Quirrell,W-what do you mean?
Severus Snape,You know perfectly well what I mean. We'll have another chat soon…when you've had time to decide where your loyalties lie.
Argus Filch,"Oh, Professors. I found this, in the restricted section. It's still hot. That means there's a student out of bed."
Harry Potter,Mum? Dad?
Harry Potter,Ron! You've really got to see this! Ron! You've got to see this! Ron! Come on! Get out of bed!
Ron Weasley,Why?
Harry Potter,"There's something you've got to see. Now, come on!"
Harry Potter,"Come on. Come on. Come look, it's my parents!"
Ron Weasley,I only see me.
Harry Potter,"Look in properly. Go on. Stand there. You see them, don't you? That's my dad."
Ron Weasley,"That's me! Only, I'm head boy… and I'm holding the Quidditch cup! And bloody hell, I'm Quidditch Captain too! I look good. Harry, do you think this mirror shows the future?"
Harry Potter,How can it? Both my parents are dead.
Albus Dumbledore,"Back again, Harry? I see that you, like so many before you have discovered the delights of the Mirror of Erised. I trust by now you realise what it does. Let me give you a clue. The happiest man on earth would look into the mirror and see only himself, exactly as he is."
Harry Potter,"So, then it shows us what we want? Whatever we want?"
Albus Dumbledore,"Yes…and no. It shows us nothing more or less than the deepest most desperate desires of our hearts. Now you, who have never known your family, you see them standing beside you. But remember this, Harry. This mirror gives us neither knowledge or truth. Men have wasted away in front of it, even gone mad. That is why tomorrow it will be moved to a new home, and I must ask you not to go looking for it again. It does not do to dwell on dreams, Harry, and forget to live."
Hermione Granger,I had you looking in the wrong section! How could I be so stupid? I checked this out a few weeks ago for a bit of light reading.
Ron Weasley,This is light?
